gene_name,molecular_weight_by_seq,molecular_weight_by_exp,ontology_frameids,ontology_text,features_at_acetylation_site,left_end_protein_feature,right_end_protein_feature,direct_assay,mutant_assay,purified_assay,computational_assay
"selenide, water dikinase",36.687,36.0,"GO:0005829
GO:0016740
GO:0016301
GO:0042803
GO:0000287
GO:0016260
GO:0070329
GO:0016310
GO:0005524
GO:0000166
GO:0004756
GO:0005737","cytosol
transferase activity
kinase activity
protein homodimerization activity
magnesium ion binding
selenocysteine biosynthetic process
tRNA seleno-modification
phosphorylation
ATP binding
nucleotide binding
selenide, water dikinase activity
cytoplasm","20-20/UniProt: Marked loss of activity.
20-20/UniProt: Complete loss of activity.",DEPRECATED,DEPRECATED,True,True,True,True
CpxR transcriptional dual regulator,26.312,NaN,"GO:0005515
GO:0006355
GO:0006351
GO:0003677
GO:0005829
GO:0045892
GO:0045893
GO:0003700
GO:0005737
GO:0000160
GO:0005829
GO:0006355","protein binding
regulation of transcription, DNA-templated
transcription, DNA-templated
DNA binding
cytosol
negative regulation of transcription, DNA-templated
positive regulation of transcription, DNA-templated
transcription factor activity, sequence-specific DNA binding
cytoplasm
phosphorelay signal transduction system
cytosol
regulation of transcription, DNA-templated","4-112/no comment
3-115/UniProt: Response regulatory.",DEPRECATED,DEPRECATED,True,False,False,True
"acetyl-CoA carboxyltransferase, &alpha; subunit",35.242,35.0,"GO:0042802
GO:0009317
GO:0006631
GO:0006629
GO:2001295
GO:0042759
GO:0005737
GO:0005829
GO:0005524
GO:0000166
GO:0009329
GO:0016874
GO:0006633
GO:0005515
GO:0003989
GO:0003677
GO:0003729
GO:0017148
GO:0016743
GO:0003989","identical protein binding
acetyl-CoA carboxylase complex
fatty acid metabolic process
lipid metabolic process
malonyl-CoA biosynthetic process
long-chain fatty acid biosynthetic process
cytoplasm
cytosol
ATP binding
nucleotide binding
acetate CoA-transferase complex
ligase activity
fatty acid biosynthetic process
protein binding
acetyl-CoA carboxylase activity
DNA binding
mRNA binding
negative regulation of translation
carboxyl- or carbamoyltransferase activity
acetyl-CoA carboxylase activity","5-151/no comment
2-319/UniProt: Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha.",DEPRECATED,DEPRECATED,True,True,True,True
"acetyl-CoA carboxyltransferase, &beta; subunit",33.322,31.5,"GO:0016874
GO:0009317
GO:0006631
GO:0006629
GO:0006417
GO:0005737
GO:0003723
GO:0046872
GO:2001295
GO:0042759
GO:0005524
GO:0000166
GO:0017148
GO:0003677
GO:0009329
GO:0003729
GO:0005829
GO:0008270
GO:0006633
GO:0005515
GO:0003989
GO:0003677
GO:0003729
GO:0017148
GO:0016743
GO:0003989","ligase activity
acetyl-CoA carboxylase complex
fatty acid metabolic process
lipid metabolic process
regulation of translation
cytoplasm
RNA binding
metal ion binding
malonyl-CoA biosynthetic process
long-chain fatty acid biosynthetic process
ATP binding
nucleotide binding
negative regulation of translation
DNA binding
acetate CoA-transferase complex
mRNA binding
cytosol
zinc ion binding
fatty acid biosynthetic process
protein binding
acetyl-CoA carboxylase activity
DNA binding
mRNA binding
negative regulation of translation
carboxyl- or carbamoyltransferase activity
acetyl-CoA carboxylase activity",,DEPRECATED,DEPRECATED,True,True,True,True
enoyl-[acyl-carrier-protein] reductase subunit,27.864,NaN,"GO:0016491
GO:0006633
GO:0006631
GO:0006629
GO:0042802
GO:0009102
GO:0005829
GO:0030497
GO:0051289
GO:0055114
GO:0046677
GO:0016020
GO:0008610
GO:0004318
GO:0005737","oxidoreductase activity
fatty acid biosynthetic process
fatty acid metabolic process
lipid metabolic process
identical protein binding
biotin biosynthetic process
cytosol
fatty acid elongation
protein homotetramerization
oxidation-reduction process
response to antibiotic
membrane
lipid biosynthetic process
enoyl-[acyl-carrier-protein] reductase (NADH) activity
cytoplasm","13-252/no comment
19-20/UniProt: NAD.
2-262/UniProt: Enoyl-[acyl-carrier-protein] reductase [NADH] FabI.",DEPRECATED,DEPRECATED,True,True,True,True
